time,StepCount,Activity Score (MET.s),Sedentary Time (s),Upright Time (s),Stepping Time (s),Cycling Time (s),Primary Lying Time (s),Secondary Lying Time (s),Nonwear Time (s),Seated Transport Time (s),Sedentary to Upright Movements,Upright to Sedentary Movements,Sum(abs(dChannel1)),Sum(abs(dChannel2)),Sum(abs(dChannel3))
45020.57083,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57101,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57118,0,18.75,15,0,0,0,0,0,0,0,0,0,82,87,62
45020.57135,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,0
45020.57153,0,18.75,15,0,0,0,0,0,0,0,0,0,21,22,9
45020.5717,0,18.75,15,0,0,0,0,0,0,0,0,0,14,12,5
45020.57188,0,18.75,15,0,0,0,0,0,0,0,0,0,34,22,26
45020.57205,0,18.75,15,0,0,0,0,0,0,0,0,0,11,15,15
45020.57222,0,18.75,15,0,0,0,0,0,0,0,0,0,89,127,101
45020.5724,0,18.75,15,0,0,0,0,0,0,0,0,0,16,12,8
45020.57257,0,18.75,15,0,0,0,0,0,0,0,0,0,223,232,242
45020.57274,0,18.75,15,0,0,0,0,0,0,0,0,0,1,0,0
45020.57292,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,0
45020.57309,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57326,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57344,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57361,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57378,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57396,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57413,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57431,0,18.75,15,0,0,0,0,0,0,0,0,0,12,9,14
45020.57448,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,0
45020.57465,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57483,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.575,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57517,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57535,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57552,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57569,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57587,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57604,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57622,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57639,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57656,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57674,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57691,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.57708,6,27.99,5,10,4,0,0,0,0,0,1,0,5048,4552,3716
45020.57726,0,21,0,15,0,0,0,0,0,0,0,0,140,340,232
45020.57743,4,23.72,0,15,2,0,0,0,0,0,0,0,1197,1637,1729
45020.5776,16,43.11575758,0,15,15,0,0,0,0,0,0,0,6321,5912,6588
45020.57778,0,22.16424242,0,15,1,0,0,0,0,0,0,0,1323,1447,1680
45020.57795,0,21,0,15,0,0,0,0,0,0,0,0,149,435,222
45020.57813,2,21.09636364,0,15,0,0,0,0,0,0,0,0,1437,1692,1531
45020.5783,0,23.50363636,0,15,3,0,0,0,0,0,0,0,1444,1681,1691
45020.57847,0,21,0,15,0,0,0,0,0,0,0,0,520,880,821
45020.57865,6,26.71,0,15,8,0,0,0,0,0,0,0,2074,2741,2275
45020.57882,4,28.29,0,15,8,0,0,0,0,0,0,0,2663,2862,3101
45020.57899,6,28.50081633,0,15,9,0,0,0,0,0,0,0,2217,3091,2866
45020.57917,4,26.49918367,0,15,5,0,0,0,0,0,0,0,2252,3251,3211
45020.57934,0,21,0,15,0,0,0,0,0,0,0,0,1440,2402,1693
45020.57951,8,29.635,0,15,9,0,0,0,0,0,0,0,2731,2998,2731
45020.57969,2,25.365,0,15,5,0,0,0,0,0,0,0,1502,1894,1451
45020.57986,0,21,0,15,0,0,0,0,0,0,0,0,57,78,93
45020.58003,0,21,0,15,0,0,0,0,0,0,0,0,169,287,298
45020.58021,4,26.2,0,15,4,0,0,0,0,0,0,0,1931,2187,2476
45020.58038,8,30.39333333,0,15,5,0,0,0,0,0,0,0,4389,3468,4443
45020.58056,14,40.20666667,0,15,12,0,0,0,0,0,0,0,8939,6268,8144
45020.58073,0,21,0,15,0,0,0,0,0,0,0,0,1086,1236,1210
45020.5809,6,28.8,0,15,6,0,0,0,0,0,0,0,2242,2345,2076
45020.58108,0,21,0,15,0,0,0,0,0,0,0,0,642,877,636
45020.58125,12,35.24666667,0,15,12,0,0,0,0,0,0,0,4875,4086,4454
45020.58142,6,30.15333333,0,15,8,0,0,0,0,0,0,0,4236,4032,3968
45020.5816,12,36.6,0,15,9,0,0,0,0,0,0,0,7083,5565,6873
45020.58177,0,21,0,15,0,0,0,0,0,0,0,0,256,661,412
45020.58194,6,27.66,0,15,9,0,0,0,0,0,0,0,3849,3407,3361
45020.58212,8,32.11111111,0,15,8,0,0,0,0,0,0,0,5091,5104,5168
45020.58229,8,31.82888889,0,15,6,0,0,0,0,0,0,0,1827,1792,1702
45020.58247,0,21,0,15,0,0,0,0,0,0,0,0,291,447,454
45020.58264,0,21,0,15,0,0,0,0,0,0,0,0,1639,2091,2144
45020.58281,0,21,0,15,0,0,0,0,0,0,0,0,110,337,229
45020.58299,0,21,0,15,0,0,0,0,0,0,0,0,1485,2101,1744
45020.58316,8,29.33826087,0,15,5,0,0,0,0,0,0,0,5023,5334,4928
45020.58333,16,42.06719368,0,15,15,0,0,0,0,0,0,0,7752,6621,7824
45020.58351,8,32.74502165,0,15,8,0,0,0,0,0,0,0,5320,4883,5035
45020.58368,22,49.70952381,0,15,15,0,0,0,0,0,0,0,12486,9534,11350
45020.58385,18,44.74,0,15,13,0,0,0,0,0,0,0,9033,6744,9037
45020.58403,0,21,0,15,0,0,0,0,0,0,0,0,20,19,25
45020.5842,0,21,0,15,0,0,0,0,0,0,0,0,36,66,76
45020.58438,4,23.99061224,0,15,3,0,0,0,0,0,0,0,2062,1748,1244
45020.58455,12,37.20973863,0,15,15,0,0,0,0,0,0,0,3248,3085,3461
45020.58472,20,47.02516636,0,15,15,0,0,0,0,0,0,0,12444,9591,11281
45020.5849,12,38.17448276,0,15,11,0,0,0,0,0,0,0,9888,7663,7839
45020.58507,18,42.31,0,15,12,0,0,0,0,0,0,0,8297,7438,7976
45020.58524,22,49.94574468,0,15,15,0,0,0,0,0,0,0,11843,10216,10552
45020.58542,16,43.54425532,0,15,14,0,0,0,0,0,0,0,11190,8891,8641
45020.58559,0,18.795,15,0,0,0,0,0,0,0,0,1,1051,675,782
45020.58576,0,18.75,15,0,0,0,0,0,0,0,0,0,1,2,0
45020.58594,0,18.75,15,0,0,0,0,0,0,0,0,0,0,2,0
45020.58611,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,0
45020.58628,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.58646,0,18.75,15,0,0,0,0,0,0,0,0,0,1,0,0
45020.58663,0,18.75,15,0,0,0,0,0,0,0,0,0,1,0,0
45020.58681,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.58698,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.58715,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,0
45020.58733,0,18.75,15,0,0,0,0,0,0,0,0,0,2,23,10
45020.5875,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.58767,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.58785,0,18.75,15,0,0,0,0,0,0,0,0,0,117,99,62
45020.58802,0,18.75,15,0,0,0,0,0,0,0,0,0,447,456,346
45020.58819,0,18.75,15,0,0,0,0,0,0,0,0,0,6,3,3
45020.58837,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.58854,0,18.75,15,0,0,0,0,0,0,0,0,0,329,328,300
45020.58872,0,18.75,15,0,0,0,0,0,0,0,0,0,49,61,53
45020.58889,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,0
45020.58906,0,18.75,15,0,0,0,0,0,0,0,0,0,36,72,51
45020.58924,0,18.75,15,0,0,0,0,0,0,0,0,0,15,40,29
45020.58941,0,18.75,15,0,0,0,0,0,0,0,0,0,53,50,45
45020.58958,0,18.75,15,0,0,0,0,0,0,0,0,0,50,118,89
45020.58976,0,18.75,15,0,0,0,0,0,0,0,0,0,10,10,10
45020.58993,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,0
45020.5901,0,18.75,15,0,0,0,0,0,0,0,0,0,499,384,299
45020.59028,0,18.75,15,0,0,0,0,0,0,0,0,0,288,284,255
45020.59045,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,1
45020.59063,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,0
45020.5908,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59097,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59115,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59132,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59149,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59167,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59184,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
