time,StepCount,Activity Score (MET.s),Sedentary Time (s),Upright Time (s),Stepping Time (s),Cycling Time (s),Primary Lying Time (s),Secondary Lying Time (s),Nonwear Time (s),Seated Transport Time (s),Sedentary to Upright Movements,Upright to Sedentary Movements,Sum(abs(dChannel1)),Sum(abs(dChannel2)),Sum(abs(dChannel3))
45015.55191,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55208,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55226,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,1
45015.55243,0,18.75,15,0,0,0,0,0,0,0,0,0,15,22,22
45015.5526,0,18.75,15,0,0,0,0,0,0,0,0,0,1,0,0
45015.55278,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55295,0,18.75,15,0,0,0,0,0,0,0,0,0,11,16,18
45015.55313,0,18.75,15,0,0,0,0,0,0,0,0,0,1,0,0
45015.5533,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55347,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55365,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,1
45015.55382,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,1
45015.55399,0,18.75,15,0,0,0,0,0,0,0,0,0,33,55,37
45015.55417,0,18.75,15,0,0,0,0,0,0,0,0,0,1,0,1
45015.55434,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55451,0,18.75,15,0,0,0,0,0,0,0,0,0,2,0,2
45015.55469,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55486,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55503,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55521,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55538,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55556,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55573,0,18.75,15,0,0,0,0,0,0,0,0,0,15,24,15
45015.5559,0,18.75,15,0,0,0,0,0,0,0,0,0,4,14,4
45015.55608,0,18.75,15,0,0,0,0,0,0,0,0,0,4,9,9
45015.55625,0,18.75,15,0,0,0,0,0,0,0,0,0,8,50,43
45015.55642,0,18.75,15,0,0,0,0,0,0,0,0,0,20,56,10
45015.5566,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,1
45015.55677,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55694,0,18.75,15,0,0,0,0,0,0,0,0,0,10,21,3
45015.55712,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,2
45015.55729,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55747,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,2
45015.55764,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,0
45015.55781,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55799,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,1
45015.55816,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55833,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55851,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55868,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55885,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55903,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.5592,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55938,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55955,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.55972,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.5599,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56007,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56024,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56042,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56059,0,18.75,15,0,0,0,0,0,0,0,0,0,40,107,59
