time,StepCount,Activity Score (MET.s),Sedentary Time (s),Upright Time (s),Stepping Time (s),Cycling Time (s),Primary Lying Time (s),Secondary Lying Time (s),Nonwear Time (s),Seated Transport Time (s),Sedentary to Upright Movements,Upright to Sedentary Movements,Sum(abs(dChannel1)),Sum(abs(dChannel2)),Sum(abs(dChannel3))
45335.49045,0,21,0,15,0,0,0,0,0,0,0,0,439,757,769
45335.49063,0,21,0,15,0,0,0,0,0,0,0,0,338,471,414
45335.4908,0,21,0,15,0,0,0,0,0,0,0,0,165,220,234
45335.49097,0,21,0,15,0,0,0,0,0,0,0,0,640,870,970
45335.49115,0,21,0,15,0,0,0,0,0,0,0,0,997,1197,1845
45335.49132,0,21,0,15,0,0,0,0,0,0,0,0,164,279,306
45335.49149,0,21,0,15,0,0,0,0,0,0,0,0,25,43,47
45335.49167,20,44.96909091,0,15,10,0,0,0,0,0,0,0,11537,7716,13023
45335.49184,28,57.87272727,0,15,15,0,0,0,0,0,0,0,18695,10744,18355
45335.49201,28,57.63636364,0,15,15,0,0,0,0,0,0,0,15110,11246,18663
45335.49219,26,53.78181818,0,15,15,0,0,0,0,0,0,0,13608,10706,13687
45335.49236,2,25.94,0,15,6,0,0,0,0,0,0,0,2072,1671,2321
45335.49253,0,21,0,15,0,0,0,0,0,0,0,0,304,639,657
45335.49271,0,21,0,15,0,0,0,0,0,0,0,0,154,458,310
45335.49288,0,21,0,15,0,0,0,0,0,0,0,0,113,222,242
45335.49306,12,36.6,0,15,9,0,0,0,0,0,0,0,4235,4116,4453
45335.49323,22,47.09636364,0,15,0,11,0,0,0,0,0,0,7806,5679,6702
45335.4934,26,55.60363636,0,15,0,15,0,0,0,0,0,0,8412,5863,7186
45335.49358,26,55.06,0,15,0,15,0,0,0,0,0,0,6787,4803,6115
45335.49375,20,48.06363636,0,15,0,15,0,0,0,0,0,0,10987,5693,6133
45335.49392,26,53.83636364,0,15,0,15,0,0,0,0,0,0,5351,3935,4570
45335.4941,28,56.26,0,15,0,15,0,0,0,0,0,0,6749,4357,6157
45335.49427,28,57.14,0,15,0,15,0,0,0,0,0,0,6463,4413,5528
45335.49444,28,59.48,0,15,0,15,0,0,0,0,0,0,5862,3645,4946
45335.49462,32,60.80888889,0,15,0,15,0,0,0,0,0,0,7044,4316,5574
45335.49479,30,61.53111111,0,15,0,15,0,0,0,0,0,0,7431,4263,6037
45335.49497,30,60.49111111,0,15,0,15,0,0,0,0,0,0,7416,4925,6518
45335.49514,30,58.16161616,0,15,0,15,0,0,0,0,0,0,6350,3930,5482
45335.49531,24,53.35227273,0,15,0,15,0,0,0,0,0,0,6244,3453,4529
45335.49549,32,62.70833333,0,15,0,15,0,0,0,0,0,0,7673,4829,6630
45335.49566,34,63.46666667,0,15,0,15,0,0,0,0,0,0,7355,4481,6052
45335.49583,16,43.82222222,0,15,0,8,0,0,0,0,0,0,6279,4496,6366
